Date,Open,High,Low,Close,Ticker
2024-11-14,58.202163164884105,58.202163164884105,56.75179448433577,57.14645004272461,CSCO
2024-11-15,56.68272783180322,57.324044504821806,56.46566483528148,56.69259262084961,CSCO
2024-11-18,56.78139402860309,57.215520046504864,56.465668068538335,56.54460144042969,CSCO
2024-11-19,55.9230130782954,56.27820571648327,55.597418572039764,56.24860382080078,CSCO
2024-11-20,56.080878021856066,56.73206329345703,55.85395022033228,56.73206329345703,CSCO
2024-11-21,56.52486909113138,57.156321022361446,56.33740421146906,56.791263580322266,CSCO
2024-11-22,56.8208618049976,57.91603789663049,56.69259695508778,57.76803970336914,CSCO
2024-11-25,57.866703397827564,58.17256079442592,57.48190886819542,57.955501556396484,CSCO
2024-11-26,58.21202707020304,58.84347896503573,58.15282704365616,58.79414749145508,CSCO
2024-11-27,58.8138834627507,59.07040939508745,58.14296485356186,58.4981575012207,CSCO
2024-11-29,58.28109795418973,58.79415361309815,58.25149981970962,58.419227600097656,CSCO
2024-12-02,58.45869136371286,58.902682177453165,58.35015985771519,58.636287689208984,CSCO
2024-12-03,58.636287877840516,58.734950830655585,58.379758178520696,58.68561935424805,CSCO
2024-12-04,58.84348288573344,59.04081255695412,58.47842544041294,58.82374954223633,CSCO
2024-12-05,58.991478881113935,59.42560113061672,58.9026807205622,59.218406677246094,CSCO
2024-12-06,59.19867279871774,59.277606169049484,58.97174500463935,59.09014129638672,CSCO
2024-12-09,59.03094509418578,59.080276568819635,58.07389867853786,58.162696838378906,CSCO
2024-12-10,57.718708926391415,58.073901583523124,57.353651479339575,57.93577194213867,CSCO
2024-12-11,58.09363439509845,58.172564004987976,57.531247281040336,57.8075065612793,CSCO
2024-12-12,57.906166717698866,58.942146496057745,57.84697045407852,58.064029693603516,CSCO
2024-12-13,57.837100982666016,58.15282692946237,57.60030840444384,57.837100982666016,CSCO
2024-12-16,57.68910928696912,57.7088426300447,57.0773869428771,57.570709228515625,CSCO
2024-12-17,57.600311827821024,58.28109523535872,57.39311360487442,57.738441467285156,CSCO
2024-12-18,57.92590243599565,57.92590243599565,56.71233005325064,56.761661529541016,CSCO
2024-12-19,56.62353231708781,57.363515758270346,56.574200840425725,56.860328674316406,CSCO
2024-12-20,56.80112836038516,57.99496740289707,56.505135738140524,57.738441467285156,CSCO
2024-12-23,57.35365247265818,58.231765577025094,57.34378391881669,58.192298889160156,CSCO
2024-12-24,58.01469842027966,59.05067443847656,58.01469842027966,59.05067443847656,CSCO
2024-12-26,58.82374717816366,59.257873190152125,58.606687935919695,59.17893981933594,CSCO
2024-12-27,58.77441804812477,59.21840886730345,58.350160572437424,58.81388473510742,CSCO
2024-12-30,58.30082740559911,58.59682002188804,57.629908801344,58.39949035644531,CSCO
2024-01-08,99.8530767676163,101.42795442883943,99.51071368103639,101.35948181152344,NKE
2024-01-09,100.9192921148727,101.14427783143512,100.26391029720999,100.49867248535156,NKE
2024-01-10,100.44976910526579,101.56489884280444,100.13675036249977,101.5062026977539,NKE
2024-01-11,101.94640174592534,103.69735310192739,101.46709337431336,103.58975219726562,NKE
2024-01-12,103.68756227113994,104.00058102853458,102.43548724156138,102.76806640625,NKE
2024-01-16,101.67250161935607,101.94639209148231,99.14878376112604,99.50093078613281,NKE
2024-01-17,98.84555305491922,99.09987566791584,98.05321848425082,98.62056732177734,NKE
2024-01-18,98.7966418722688,99.21726153717391,97.88692992086727,98.73795318603516,NKE
2024-01-19,98.81620136008056,99.95089903640738,97.49565369142542,99.55962371826172,NKE
2024-01-22,99.53028352275314,99.5889722108859,97.9064934968214,98.36624145507812,NKE
2024-01-23,99.41290317746487,99.91177943801377,99.02163528828423,99.67701721191406,NKE
2024-01-24,99.55961931700415,99.57918718667217,98.49340177172164,98.56187438964844,NKE
2024-01-25,99.31508531896343,99.52050319783727,97.9064970490211,98.57166290283203,NKE
2024-01-26,99.35421803195784,101.01712900918338,99.01185488522987,100.50847625732422,NKE
2024-01-29,100.6356231348564,101.74097644515199,99.12921804251766,101.61380767822266,NKE
2024-01-30,101.08559339080517,102.03443365071747,100.88017551952873,101.90727233886719,NKE
2024-01-31,101.81922885995385,102.02465418816655,98.91402694021887,99.31507873535156,NKE
2024-02-01,99.67701483061101,100.01937795694326,98.4151557681667,99.54006958007812,NKE
2024-02-02,98.67925956125647,99.19770366708852,97.2608948793148,98.51296997070312,NKE
2024-02-05,98.30755851186088,98.39559154920452,96.8891937374197,97.50544738769531,NKE
2024-02-06,97.32935893754455,100.39107377323748,96.96742798146455,100.37151336669922,NKE
2024-02-07,100.15631980239418,102.06377677207927,100.11719152314984,101.5257797241211,NKE
2024-02-08,102.15180805262129,102.67024464567542,100.80191612374699,101.5062026977539,NKE
2024-02-09,101.53555732165712,102.65068709016577,101.07580939792966,102.22028350830078,NKE
2024-02-12,102.45504708679567,105.08636589927397,102.36701406002193,104.8418197631836,NKE
2024-02-13,102.69959716806854,103.49193175424867,101.97574266706195,102.70938110351562,NKE
2024-02-14,102.53330753940193,104.09840137728841,102.18116049300797,104.01036834716797,NKE
2024-02-15,104.68530581504103,104.99832456821031,103.52127129138802,103.7364730834961,NKE
2024-02-16,102.34744637583287,102.41591899554436,99.43246060759468,101.25188446044922,NKE
2024-02-20,100.88017359074973,101.57468375072649,99.94111728445905,101.04647064208984,NKE
2024-02-21,101.0953752441977,103.21803399995646,100.68453951010686,102.9734878540039,NKE
2024-02-22,103.49192988356056,103.6973477464998,101.80945123896578,102.78763580322266,NKE
2024-02-23,102.96370668477962,104.29403825511466,102.89523406555455,103.32563018798828,NKE
2024-02-26,103.0126134994295,103.78538019643882,101.49643191105794,102.25941467285156,NKE
2024-02-27,102.54308324728392,102.95391894746137,101.72140438397349,102.8561019897461,NKE
2024-02-28,101.82901646942379,103.13978772834648,101.43774113259808,102.07356262207031,NKE
2024-02-29,102.68982418709658,103.26694952784383,101.41818120215775,101.66272735595703,NKE
2024-03-01,101.96705161148209,102.035768876392,99.96442454745332,100.01350402832031,NKE
2024-03-04,99.78771378866071,99.90551052481614,97.19608073856766,97.71636962890625,NKE
2024-03-05,97.18625703183253,97.35314072619677,96.20457766787463,96.50889587402344,NKE
2024-03-06,98.16793717748654,98.26610361674018,95.28179742779028,95.84135437011719,NKE
2024-03-07,96.19475765818173,96.5972497877398,95.89043945557282,96.39109802246094,NKE
2024-03-08,96.68559951018824,97.50039518863953,96.22420900577319,97.34333038330078,NKE
2024-03-11,98.06977503443201,99.89569934509211,97.61820340238762,99.22815704345703,NKE
2024-03-12,98.9434676726194,99.51284352240351,97.82435375524757,98.34464263916016,NKE
2024-03-13,98.76676928791181,100.13130311352457,98.49190024240993,99.5030288696289,NKE
2024-03-14,100.32763258665524,100.6123205139705,98.25628843485279,98.42317962646484,NKE
2024-03-15,98.46244906213843,99.30669396456832,97.52003022577328,97.81453704833984,NKE
2024-03-18,97.16663109447738,97.83417339146922,96.7150519759545,96.93102264404297,NKE
2024-03-19,96.69541874545918,98.20720588652829,96.63652037944975,98.12866973876953,NKE
2024-03-20,97.62801421217719,98.59988221944377,97.21571065797778,98.43299102783203,NKE
2024-03-21,98.59988017804542,100.05276147884487,97.93233789427775,98.97291564941406,NKE
2024-03-22,92.13061537349105,93.42643195478286,90.0396408301579,92.14043426513672,NKE
2024-03-25,92.34658493723161,93.7700171342548,91.07039866501651,92.0324478149414,NKE
2024-03-26,92.02262482420282,92.1404290484214,90.71699691480597,90.88388061523438,NKE
2024-03-27,91.56123454610605,92.42511721338289,90.6286421098807,92.40547943115234,NKE
2024-03-28,92.64108647858835,93.07302031607236,91.71830545782002,92.25823211669922,NKE
2024-04-01,92.09134953190333,92.19933487376714,90.01019382969899,90.86425018310547,NKE
2024-04-02,90.07890257841218,90.21633709331614,88.9794189695612,89.28373718261719,NKE
2024-04-03,89.34264452723589,89.76476696993637,88.6260152679092,88.67510223388672,NKE
2024-04-04,89.28374128007188,89.38191521489672,87.26148404829064,87.43818664550781,NKE
2024-04-05,87.51672042273916,88.59656626993356,87.1731341290345,87.21239471435547,NKE
2024-04-08,87.47745640123937,88.60638926682554,87.17313816837398,88.35115051269531,NKE
2024-04-09,88.35114531464629,89.48989700483015,88.22352968989922,89.33282470703125,NKE
2024-04-10,88.25298166801312,88.44931455685958,87.14367912613376,87.36946868896484,NKE
2024-04-11,89.55860910816851,90.7169910240969,89.16593587589095,90.31449890136719,NKE
2024-04-12,90.32431779181934,91.16856261984945,89.45062378205171,90.31449890136719,NKE
2024-04-15,91.87536894029289,92.19932493094878,90.84461009223223,91.39434814453125,NKE
2024-04-16,91.33546030856164,92.46439321578572,89.97092642170769,91.67904663085938,NKE
2024-04-17,92.87669594176354,93.32826760254399,91.94410343422433,93.10247802734375,NKE
2024-04-18,93.41662401860606,94.12342696129933,92.79816114552175,93.98599243164062,NKE
2024-04-19,93.67185084516892,94.45719739702335,92.75888866172654,92.79815673828125,NKE
2024-04-22,92.89632749864231,93.3184499791825,92.13061869431824,92.46439361572266,NKE
2024-04-23,92.64109441705526,92.98468073413896,92.18952275894239,92.29750061035156,NKE
2024-04-24,92.37603538307246,93.44606988554182,92.37603538307246,92.90614318847656,NKE
2024-04-25,92.27786198934061,93.05338960055853,90.74644454874888,92.21896362304688,NKE
2024-04-26,92.85705105753111,93.67184675885218,92.18951625408093,92.39566802978516,NKE
2024-04-29,92.70981975841022,93.15157256320553,91.98337149371392,92.33677673339844,NKE
2024-04-30,91.20784106361324,91.79684723419813,90.55992903323599,90.56974792480469,NKE
2024-05-01,90.12799130894415,90.18689717110853,88.43950139288712,88.68492126464844,NKE
2024-05-02,89.65678724996052,90.75626345634913,89.24448367256477,90.71700286865234,NKE
2024-05-03,91.38453505099064,91.93428062778385,90.18689243102263,90.46176147460938,NKE
2024-05-06,91.10966287181091,91.6594084296843,90.7857143613724,91.64958953857422,NKE
2024-05-07,92.35639645377582,92.59199740427496,91.50233270999003,92.0618896484375,NKE
2024-05-08,91.41399080161344,91.92446080745638,91.03113642482633,91.87537384033203,NKE
2024-05-09,91.92446650244635,92.25824142240708,91.30601112231042,91.67904663085938,NKE
2024-05-10,91.3649079857663,91.43362524909085,89.21502754949492,89.27393341064453,NKE
2024-05-13,89.59788439333127,91.0704036387914,89.48008764705138,91.02132415771484,NKE
2024-05-14,91.2863673734558,92.61163309550437,90.90351299796666,91.09003448486328,NKE
2024-05-15,90.5991910934799,90.92314708715561,89.18557038625448,89.99054718017578,NKE
2024-05-16,90.0101859402806,91.13911125052798,89.85311364238429,90.08871459960938,NKE
2024-05-17,90.32431961514487,90.5991886364021,89.66658875471467,90.49120330810547,NKE
2024-05-20,90.55992400367893,91.00167673467838,89.16594106313637,90.08871459960938,NKE
2024-05-21,89.89238466625021,91.14893313217085,89.77458043896277,91.1194839477539,NKE
2024-05-22,90.26541696726723,91.0605823665719,89.97091764386718,90.80534362792969,NKE
2024-05-23,90.75625321190428,90.8838763211827,89.4800745464537,89.72549438476562,NKE
2024-05-24,90.08871445987737,90.51083689779475,89.81384542860454,90.06908416748047,NKE
2024-05-28,90.05926017694392,90.82496886059474,89.67640583511852,90.31449890136719,NKE
2024-05-29,90.00036607109243,91.0213135274642,89.70585926054737,89.99054718017578,NKE
2024-05-30,90.54029533756155,92.16006037340048,90.27523770250532,91.7379379272461,NKE
2024-05-31,91.78702579963357,93.32826218994637,91.26673690520472,93.30863189697266,NKE
2024-06-03,93.15094139902718,93.87037117407894,92.68775533219699,93.03268432617188,NKE
2024-06-04,92.9242806262845,93.73240323754185,92.05702947629003,93.36775970458984,NKE
2024-06-05,93.93935788047187,93.93935788047187,92.34281971150689,92.95384216308594,NKE
2024-06-06,93.48602064803984,95.39792352731055,92.62861927541172,94.33356475830078,NKE
2024-06-07,94.00834085667285,96.52140886808976,93.91964805383809,95.15154266357422,NKE
2024-06-10,94.34341877604979,95.58516311163416,94.21529692634735,94.60950469970703,NKE
2024-06-11,94.1364554001292,94.60950623963811,93.15093971013296,94.48139190673828,NKE
2024-06-12,94.95443764247618,95.10226650351316,92.14571935832623,92.32311248779297,NKE
2024-06-13,92.67789297298611,93.16079353799373,92.36252826456861,92.81586456298828,NKE
2024-06-14,92.44138043555976,93.40718166079719,91.94862256014396,92.03731536865234,NKE
2024-06-17,90.67729564825086,93.74224987348333,90.67729564825086,93.62398529052734,NKE
2024-06-18,93.29876583250544,93.88022398238047,92.84542953066257,93.40717315673828,NKE
2024-06-20,92.52021362728931,94.6982024789462,92.16542736450563,94.18573760986328,NKE
2024-06-21,94.57008481497778,95.80197942884351,94.03790543952121,95.77241516113281,NKE
2024-06-24,95.8906874750438,96.61996703990854,95.27966499054767,95.76256561279297,NKE
2024-06-25,95.90052694912833,96.22574892309113,93.13123033669504,93.37760925292969,NKE
2024-06-26,92.72717321720266,93.11153127670191,91.80079352595826,92.6976089477539,NKE
2024-06-27,92.41179945220337,93.3677508384151,92.03730621094925,92.82572174072266,NKE
2024-06-28,76.01281470692602,77.90501035301057,73.47019020051783,74.27831268310547,NKE
2024-07-01,74.40643306996381,75.94383510880903,73.21396001177133,75.71717071533203,NKE
2024-07-02,75.70731492597666,75.82557951545283,74.29802718999298,74.93861389160156,NKE
2024-07-03,74.4064360799391,74.82035087346652,73.93338523098764,74.15019989013672,NKE
2024-07-05,74.26846232320129,74.98788455976886,73.6968614236764,74.33744812011719,NKE
2024-07-08,74.31773798186302,74.3965735186664,71.94264168166262,71.9919204711914,NKE
2024-07-09,72.23830618007158,73.06613578607902,71.33162599206412,71.41046905517578,NKE
2024-07-10,71.2133604197876,71.58785364655455,70.63190229732353,71.48930358886719,NKE
2024-07-11,71.64698761782229,72.68178209933411,71.24293009495624,72.32699584960938,NKE
2024-07-12,72.50438860987457,72.9774394467581,72.11018083228629,72.35655975341797,NKE
2024-07-15,71.94264644458006,71.95250370691595,70.20813669898371,70.2771224975586,NKE
2024-07-16,70.4742281141375,71.90322283714912,70.4742281141375,71.7553939819336,NKE
2024-07-17,71.47944785174016,72.27771311058456,71.44988358569223,72.01162719726562,NKE
2024-07-18,71.91308509126448,72.85917930387676,71.30206262277203,71.33162689208984,NKE
2024-07-19,71.2527876527212,71.76525250506725,70.80930107928152,71.64698791503906,NKE
2024-07-22,72.06091572701484,74.24875441805318,72.01163693101559,73.77571105957031,NKE
2024-07-23,73.54902535617117,73.95309035483663,72.17915929538107,72.33684539794922,NKE
2024-07-24,72.18902011052266,72.3269916976188,70.05045299164497,70.060302734375,NKE
2024-07-25,70.49393608679831,71.38090171137611,69.88292117122428,70.37567901611328,NKE
2024-07-26,70.95713154944008,71.72583260487023,70.82901721316446,71.50901794433594,NKE
2024-07-29,71.44987819939243,72.80003722526993,71.15422052342633,72.48467254638672,NKE
2024-07-30,72.6226580574475,73.41106614648248,72.39598612653076,73.2435302734375,NKE
2024-07-31,73.42092478126385,74.3374547470741,72.8493238307825,73.77571105957031,NKE
2024-08-01,73.61802133150513,73.70672165619335,72.19888380648773,72.78033447265625,NKE
2024-08-02,71.77510997627316,73.05627587031259,70.87828708344631,72.93801879882812,NKE
2024-08-05,70.03074231560471,71.56815190024382,69.72523485866391,70.38552856445312,NKE
2024-08-06,70.62206053592521,72.17916966868756,70.47423167324399,71.44989013671875,NKE
2024-08-07,71.8243820516835,73.13511974711653,71.4794530578559,71.56815338134766,NKE
2024-08-08,72.1693157115935,73.1351168561333,71.99192259051038,73.11540985107422,NKE
2024-08-09,73.04642985110728,73.49976619231585,72.30729304109337,73.26323699951172,NKE
2024-08-12,73.627877094678,73.91367755013843,72.97744064205858,73.55889129638672,NKE
2024-08-13,74.1600576267121,77.90502035495184,73.98266449708204,77.36298370361328,NKE
2024-08-14,76.87022556754799,77.94443408500251,76.29862464982023,77.3826904296875,NKE
2024-08-15,80.91083829373362,81.85693247314317,79.50155052756467,81.30504608154297,NKE
2024-08-16,81.67953858721631,82.72419034305801,81.24591679164604,82.02447509765625,NKE
2024-08-19,82.02447445421137,82.77346096745187,81.71895947647228,82.07374572753906,NKE
2024-08-20,82.28069987389841,82.68476490123578,81.57112739976589,82.34968566894531,NKE
2024-08-21,82.45810318465477,83.019846876296,82.01462409294965,82.7833251953125,NKE
2024-08-22,83.22679583639176,83.45346775019809,82.00475850335599,82.20186614990234,NKE
2024-08-23,82.13288064144918,83.01984633799705,82.01462356116855,82.83260345458984,NKE
2024-08-26,82.2609922394791,83.28592941439345,82.17229192144758,83.05925750732422,NKE
2024-08-27,82.85230374953247,84.15318415945114,82.39896743444287,84.05463409423828,NKE
2024-08-28,83.81810288194032,84.19259609462674,80.69401278661252,81.59083557128906,NKE
2024-08-29,82.2412818709687,82.6749111835024,81.6598312190604,82.05403900146484,NKE
2024-08-30,82.38910999865182,82.6650531882216,80.86156519385105,82.11316680908203,NKE
2024-09-03,81.87558741882127,82.10327040958042,80.19274072207088,80.4996109008789,NKE
2024-09-04,79.29191983423937,80.27193023056219,78.86625753241407,80.20263671875,NKE
2024-09-05,80.3115258349585,80.42041671575707,79.40080897048513,80.01455688476562,NKE
2024-09-06,80.06404435760562,81.05395591888751,79.53939243851437,79.81656646728516,NKE
2024-09-09,79.93536295484951,80.75699140832995,78.22281253689788,78.68807220458984,NKE
2024-09-10,78.75737171139725,78.75737171139725,76.76765465043128,77.30220031738281,NKE
2024-09-11,77.2131036794798,77.79714788983958,75.96581296690123,77.60906982421875,NKE
2024-09-12,77.44078666724316,78.27230877401152,76.74784402584349,77.60906982421875,NKE
2024-09-13,77.51007722047534,78.68806682681064,77.32199160960069,78.2129135131836,NKE
2024-09-16,78.52968967666358,79.18302741069394,77.89614685172604,78.99494934082031,NKE
2024-09-17,79.20283541297538,80.16305094831463,79.05434715089967,79.82647705078125,NKE
2024-09-18,79.84627799195567,80.93517930571373,79.4206156767453,80.08385467529297,NKE
2024-09-19,81.76669981097892,82.28145809224041,79.658190740328,80.16304779052734,NKE
2024-09-20,86.98353483150944,87.11222062037068,83.95440020610587,85.64714813232422,NKE
2024-09-23,84.53845849282428,85.65705596587154,84.19199091731642,85.33038330078125,NKE
2024-09-24,86.55787232748557,87.38939444254285,85.78574249138205,86.57766723632812,NKE
2024-09-25,86.96373251373602,87.21121041363419,86.35988583379036,87.11222076416016,NKE
2024-09-26,89.01284926631261,89.70579191782197,88.15163100779864,88.48819732666016,NKE
2024-09-27,88.54759051673462,89.34942405669459,88.3100138449517,88.5376968383789,NKE
2024-09-30,88.79506687990353,88.84456548052886,86.84494738553876,87.50818634033203,NKE
2024-10-01,87.11222229383964,88.73567674148526,86.8251470186256,88.23081970214844,NKE
2024-10-02,82.05377717182905,84.37017439135649,80.94507338999075,82.26165771484375,NKE
2024-10-03,81.56872028607245,82.93479562436289,81.15295921169184,81.27174377441406,NKE
2024-10-04,81.79639839508293,82.69722163798585,81.27174641951383,81.42023468017578,NKE
2024-10-07,81.31133867118805,81.63801131358379,79.28201685895226,80.01455688476562,NKE
2024-10-08,79.93536713806068,80.59860614259904,79.12363987293534,79.95516204833984,NKE
2024-10-09,80.32142803676686,82.09337073831706,80.25213452564148,81.61820983886719,NKE
2024-10-10,82.5586319216985,82.60812297202395,81.2024502620173,81.27174377441406,NKE
2024-10-11,81.21235240080271,81.44002785018274,80.36102778045452,81.32124328613281,NKE
2024-10-14,81.17275296328587,81.21235033443718,79.98486203845222,80.77678680419922,NKE
2024-10-15,80.23234448969227,81.88549517868623,80.23234448969227,81.29154968261719,NKE
2024-10-16,81.31133398719253,83.24165848574016,81.22224557299452,83.09317779541016,NKE
2024-10-17,83.26146825176549,83.90491232521501,82.53882943490727,82.55863189697266,NKE
2024-10-18,82.93479783913352,83.10308100910161,81.79639791727735,82.0834732055664,NKE
2024-10-21,82.01417889097925,82.25175557287618,80.61840738835494,80.65800476074219,NKE
2024-10-22,80.52930878361282,81.58851391500913,80.41052422275519,80.59860229492188,NKE
2024-10-23,80.18284469946286,80.22244207227232,78.9850524935769,79.242431640625,NKE
2024-10-24,79.6878847938273,79.9848612985015,78.23271351529095,78.24261474609375,NKE
2024-10-25,78.4207972895208,78.7771660657574,77.72785464576029,78.05452728271484,NKE
2024-10-28,78.51978191742145,78.83655330355245,78.02482615456519,78.11392211914062,NKE
2024-10-29,78.08422315596466,78.66827491875047,77.41108297563626,77.60906982421875,NKE
2024-10-30,77.21310750989926,77.32199839391502,75.64904531442409,75.67874145507812,NKE
2024-10-31,75.43125725949824,76.55975582485449,74.4413457072611,76.35187530517578,NKE
2024-11-01,76.27269378027418,77.3417925961738,76.1835978067005,77.27249908447266,NKE
2024-11-04,77.2032102171259,77.75756589651009,76.33209065298905,76.41128540039062,NKE
2024-11-05,76.47066721488466,77.21310087716509,76.22318932745785,77.19330596923828,NKE
2024-11-06,76.094508540845,76.17369573017702,74.36216321512039,74.56014251708984,NKE
2024-11-07,74.9363091093047,75.59955565664274,74.45125451402595,75.15409088134766,NKE
2024-11-08,74.7383230192053,75.7876268593874,74.49084512841323,75.11448669433594,NKE
2024-11-11,75.38176754603357,76.61915700820607,75.3322689465763,75.82722473144531,NKE
2024-11-12,75.68864795447482,76.64886351539965,75.3718765114052,75.88663482666016,NKE
2024-11-13,76.13410408491234,76.51026777059887,75.69854056811923,75.74803161621094,NKE
2024-11-14,75.90642315342397,76.2033996597283,74.90661030478738,74.91651153564453,NKE
2024-11-15,75.23328947708893,76.86664529859006,74.84722451686117,75.88663482666016,NKE
2024-11-18,75.39167537028409,75.4312651904014,73.50094048155346,74.13448333740234,NKE
2024-11-19,73.74841956651085,73.97610257414635,72.85749755119518,73.16437530517578,NKE
2024-11-20,72.91689533747497,73.09507218310286,71.97647474402214,72.61991882324219,NKE
2024-11-21,72.61991733915453,74.79771989093362,72.46152785415354,74.34236145019531,NKE
2024-11-22,75.36196397931309,76.71814552882496,75.06499504420538,76.61915588378906,NKE
2024-11-25,77.70806087960197,79.05434126464013,77.61897246044597,78.46039581298828,NKE
2024-11-26,78.10402852528537,78.10402852528537,76.78744425478563,76.82704162597656,NKE
2024-11-27,76.8270437130995,78.2525189049929,76.80724125075291,77.54967498779297,NKE
2024-11-29,77.41108485208848,78.38120155259332,77.24280169103368,77.97533416748047,NKE
2024-12-02,77.52760518551798,78.70166319281037,76.81122977890242,78.69171142578125,NKE
2024-12-03,78.60216210034928,79.00014924943181,77.21916264029188,78.4628677368164,NKE
2024-12-04,77.42810848760973,78.11463616814727,76.711733097653,77.975341796875,NKE
2024-12-05,77.8658921887933,78.50266860222234,77.70669428994921,78.18428039550781,NKE
2024-12-06,78.82106155050452,80.77119038281485,78.44297031349217,78.49272155761719,NKE
2024-12-09,79.03995431007584,79.04989848604998,77.12961737764944,77.24901580810547,NKE
2024-12-10,77.10972101607949,77.68680204035616,76.23415530374432,76.35354614257812,NKE
2024-12-11,76.40329535707554,78.58226919961452,75.92570924150135,78.45291900634766,NKE
2024-12-12,78.31362882739857,78.97030882257538,77.4679108019831,77.5674057006836,NKE
2024-12-13,76.96047206523656,77.43805817604776,76.38339106204036,76.86097717285156,NKE
2024-12-16,76.37344684665284,78.62206025908127,76.27395195431973,76.81122589111328,NKE
2024-12-17,76.97042419908729,78.37331964765028,76.86097753964937,77.6072006225586,NKE
2024-12-18,77.5873041426427,78.6021641883371,76.45303808078609,76.51274108886719,NKE
2024-12-19,76.55254064757965,77.54750475231668,76.04510682869112,76.71173095703125,NKE
2024-12-20,75.57747543934907,77.60720320327468,74.48301639954897,76.55254364013672,NKE
2024-12-23,75.94561633943015,78.01514361909966,75.3585835362952,76.37345123291016,NKE
2024-12-24,76.36349794769389,76.72168564632256,75.97546253934183,76.4032974243164,NKE
2024-12-26,76.21425188399546,77.06992165479666,76.15455646448923,76.55254364013672,NKE
2024-12-27,76.13465114383328,76.54259007681571,75.41828335364936,76.03515625,NKE
2024-12-30,75.21928358762288,75.38842566086845,74.17457584907068,74.2740707397461,NKE
2024-01-08,36.40165044572277,36.50137808590671,35.794198961797484,36.35631561279297,VZ
2024-01-09,36.185757651233104,36.185757651233104,35.74323161026325,35.99215316772461,VZ
2024-01-10,36.02903366088867,36.04746916990577,35.64182115072257,36.02903366088867,VZ
2024-01-11,35.98293302889875,35.98293302889875,34.62769808482231,34.94115447998047,VZ
2024-01-12,35.20851251070618,35.74323370628746,35.190073484973944,35.54962921142578,VZ
2024-01-16,35.56807134647525,36.277954556358544,35.35602429045988,36.22264099121094,VZ
2024-01-17,35.69713510901773,36.35170464534687,35.65103578984965,35.83542251586914,VZ
2024-01-18,35.52196456054168,35.9644905732224,35.457429736831,35.89995574951172,VZ
2024-01-19,36.019810050707335,36.351705461618224,35.669475615092026,36.25951385498047,VZ
2024-01-22,36.32405015160473,36.61906752503449,36.24107629552233,36.48999786376953,VZ
2024-01-23,37.86366675474148,38.951544491718906,37.42114075413975,38.93310546875,VZ
2024-01-24,38.93310817375865,39.03452104869163,37.974300014063125,38.057273864746094,VZ
2024-01-25,38.214004755308714,38.99764396240641,38.103374123963185,38.988426208496094,VZ
2024-01-26,38.98842325086336,39.17280996704137,38.81325428789641,39.08983612060547,VZ
2024-01-29,38.83169715251165,39.08061871644316,38.40761012516957,38.76716232299805,VZ
2024-01-30,38.72106488883396,39.274221551920725,38.545899432796155,39.15437316894531,VZ
2024-01-31,38.8962344400657,39.836603679827505,38.757947018176544,39.04374313354492,VZ
2024-02-01,39.34798270878557,39.38486076223569,38.693413086027256,39.17281723022461,VZ
2024-02-02,38.90545432592217,39.15437589671816,38.5643411438171,38.840919494628906,VZ
2024-02-05,38.721063129735015,38.887010824498894,38.05727235067949,38.14946746826172,VZ
2024-02-06,38.158687485823684,38.324635190434506,37.753039495044085,37.891326904296875,VZ
2024-02-07,37.891324658332145,37.92820270536739,37.2090983726008,37.26441192626953,VZ
2024-02-08,37.153787455424194,37.218322289982005,36.360926897274275,36.79423522949219,VZ
2024-02-09,36.785012028745236,36.9601774799145,36.1949738164654,36.61906433105469,VZ
2024-02-12,36.62828909904759,37.033937150594824,36.44390234220435,36.96940231323242,VZ
2024-02-13,37.061593699239296,37.30129399705698,36.58218958671941,36.9970588684082,VZ
2024-02-14,37.22753880343532,37.37504748026846,36.84954759924516,37.01549530029297,VZ
2024-02-15,37.07081193739206,37.44880317300098,37.043155157213334,37.421146392822266,VZ
2024-02-16,37.14456226270118,37.494893146754336,36.63750144261665,37.328948974609375,VZ
2024-02-20,37.255199054338725,37.716164152025115,37.12612938968807,37.338172912597656,VZ
2024-02-21,37.32895247965391,37.90976592890745,37.21831833199047,37.891326904296875,VZ
2024-02-22,37.56865570085581,37.73460341843121,36.978620934758624,37.55021667480469,VZ
2024-02-23,37.458026659347944,37.937430806473856,37.30129668966987,37.48568344116211,VZ
2024-02-26,37.43036410353764,37.45802440056862,36.35170747521265,36.591407775878906,VZ
2024-02-27,36.58218912080579,36.858767466114294,36.35170658023463,36.81267166137695,VZ
2024-02-28,36.84033263850761,37.070815205340445,36.74814101852843,36.96940231323242,VZ
2024-02-29,36.96940154737735,37.089253464375346,36.738918985319174,36.89564895629883,VZ
2024-03-01,36.86798382313117,37.14456213157509,36.66515808905976,37.061588287353516,VZ
2024-03-04,36.80345389187168,37.18144867058085,36.42546263004732,37.16300964355469,VZ
2024-03-05,37.19987869262695,37.76225662486059,36.80344846226175,37.19987869262695,VZ
2024-03-06,37.19988064143197,37.21831966670379,36.66516297608679,36.81267166137695,VZ
2024-03-07,36.96939327517417,37.135340964074686,36.30560603645609,36.44389343261719,VZ
2024-03-08,36.5176559459676,36.76657752309302,36.31483017566882,36.42546081542969,VZ
2024-03-11,36.48077670487498,37.08925047905704,36.4715589505639,36.9970588684082,VZ
2024-03-12,36.90486374087485,37.11690725887479,36.785015350408266,36.9970588684082,VZ
2024-03-13,37.144561690039474,37.33816615196045,36.93251820552355,37.11690139770508,VZ
